_INVENTORY_LOCATION_CODE	_INVENTORY_PRODUCT_UPC	_INVENTORY_TYPE_CODE	_INVENTORY_SUPPLIER_ID	_INVENTORY_TRANSACTION_DATE	_INVENTORY_QUANTITY	_INVENTORY_PRICE	_INVENTORY_CURRENCY_CODE
LCK01	3577789	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	18170258	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	17236024	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	15483827	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	13627671	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	16153782	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	16067775	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	18911676	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	18188784	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	13159658	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	15410595	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	10760430	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	10688155	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	17235347	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	19037164	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	15946292	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	17152401	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	17366878	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833030	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833031	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833032	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833033	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833034	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833035	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833036	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833037	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833038	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833039	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833040	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833041	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833042	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833043	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833044	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833045	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833046	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833047	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833048	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833049	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833050	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833051	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833052	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833029	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833053	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833054	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833055	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833056	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833057	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833058	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833059	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833060	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833061	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833062	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833063	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833064	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833065	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833066	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833067	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833068	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833069	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833070	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833071	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833072	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833073	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833074	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833075	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
LCK01	30833076	IN	1000000002	2020-10-04 00:00:00	10	2.59	USD
